0.0,41.928,54.744,24.023999999999997,6.24,31.823999999999998,24.647999999999996,39.384,31.032000000000004,17.424000000000003,28.824,49.272,31.44,23.784,28.368,12.144,12.456,33.6,34.583999999999996,24.407999999999994,18.0,9.575999999999999,46.152,32.424,34.56,22.776000000000003,54.959999999999994,12.6,42.528,20.4,27.96,0.0
41.928,0.0,13.824000000000002,17.904,45.672000000000004,10.104000000000001,28.991999999999997,21.023999999999997,31.152,24.503999999999998,22.895999999999997,10.655999999999999,25.704,18.144000000000002,21.287999999999997,43.32,29.471999999999998,16.056,24.863999999999997,22.176,23.927999999999997,40.464,21.599999999999998,9.504,19.56,23.279999999999998,13.032,34.848,1.752000000000001,21.527999999999995,18.624,41.928
54.744,13.824000000000002,0.0,30.72,58.488,22.92,41.808,15.359999999999998,23.711999999999996,37.31999999999999,25.919999999999995,5.471999999999996,23.304,30.96,34.104,56.135999999999996,42.28799999999999,21.143999999999995,20.159999999999997,34.992,36.74399999999999,53.279999999999994,8.592,22.319999999999997,20.184,31.967999999999996,5.112000000000003,47.663999999999994,15.576000000000002,34.343999999999994,26.784,54.744
24.023999999999997,17.904,30.72,0.0,27.768,18.695999999999998,22.176,15.36,14.783999999999997,13.607999999999999,6.527999999999999,25.248,9.335999999999999,19.248,25.896,25.415999999999997,11.567999999999998,9.576000000000002,10.56,21.935999999999996,6.023999999999997,22.559999999999995,22.127999999999997,17.472,10.536000000000001,6.911999999999999,30.936,16.944,18.504,8.040000000000001,3.9360000000000013,24.023999999999997
6.24,45.672000000000004,58.488,27.768,0.0,35.568,18.407999999999998,43.12799999999999,34.776,21.168000000000003,32.568,53.016000000000005,35.184,27.528,24.384000000000004,5.904000000000001,16.200000000000003,37.344,38.328,23.496000000000002,21.744,5.208000000000001,49.895999999999994,36.168,38.303999999999995,26.52,58.704,10.824,46.272,24.144,31.704,6.24
31.823999999999998,10.104000000000001,22.92,18.695999999999998,35.568,0.0,18.887999999999998,23.351999999999997,33.48,14.399999999999995,25.223999999999993,17.448000000000004,28.031999999999996,8.04,11.183999999999996,33.216,25.751999999999995,18.383999999999997,27.191999999999993,12.071999999999997,18.191999999999997,30.359999999999996,23.927999999999997,1.2239999999999973,21.887999999999998,25.607999999999993,23.136,24.744,10.704000000000002,11.423999999999998,20.951999999999995,31.823999999999998
24.647999999999996,28.991999999999997,41.808,22.176,18.407999999999998,18.887999999999998,0.0,26.831999999999997,36.96,8.568,28.703999999999997,36.336,31.511999999999997,10.847999999999999,7.7040000000000015,14.328000000000001,29.232,21.863999999999997,30.672,6.815999999999999,21.672,15.072,33.216,19.488000000000003,25.368,29.087999999999997,42.023999999999994,12.047999999999998,29.592,14.136,24.432,24.647999999999996
39.384,21.023999999999997,15.359999999999998,15.36,43.12799999999999,23.351999999999997,26.831999999999997,0.0,10.127999999999998,21.959999999999997,10.56,10.368,7.944,23.904,30.552,40.776,26.927999999999997,5.783999999999999,4.8,26.591999999999995,21.384,37.92,6.767999999999997,22.128,4.824000000000001,16.608,15.576,32.304,22.776,18.983999999999998,11.424,39.384
31.032000000000004,31.152,23.711999999999996,14.783999999999997,34.776,33.48,36.96,10.127999999999998,0.0,28.392,8.255999999999998,20.496000000000002,5.447999999999999,34.032000000000004,40.68000000000001,32.424,18.576,15.095999999999997,6.288,36.72,15.287999999999997,29.567999999999998,15.119999999999997,32.256,11.591999999999997,8.255999999999998,23.928,24.912,32.904,22.823999999999998,12.527999999999999,31.032000000000004
17.424000000000003,24.503999999999998,37.31999999999999,13.607999999999999,21.168000000000003,14.399999999999995,8.568,21.959999999999997,28.392,0.0,20.136,31.848,22.943999999999996,6.359999999999996,12.288000000000002,18.816000000000003,20.663999999999998,16.176,22.104000000000003,8.327999999999998,13.104,15.960000000000003,28.727999999999994,14.999999999999996,17.135999999999996,20.52,37.535999999999994,10.344000000000005,25.103999999999996,5.567999999999999,15.863999999999997,17.424000000000003
28.824,22.895999999999997,25.919999999999995,6.527999999999999,32.568,25.223999999999993,28.703999999999997,10.56,8.255999999999998,20.136,0.0,20.447999999999997,2.808,25.776000000000003,32.424,30.216,16.368,6.839999999999999,5.76,28.464,10.824,27.359999999999996,17.327999999999996,24.0,5.735999999999999,6.047999999999998,26.136,21.744,24.647999999999996,14.568,4.272,28.824
49.272,10.655999999999999,5.471999999999996,25.248,53.016000000000005,17.448000000000004,36.336,10.368,20.496000000000002,31.848,20.447999999999997,0.0,17.832,25.488,28.631999999999998,50.663999999999994,36.815999999999995,15.672,14.688000000000002,29.52,31.272000000000002,47.808,10.944000000000003,16.848,14.712000000000002,26.495999999999995,5.688,42.192,12.408,28.872,21.312,49.272
31.44,25.704,23.304,9.335999999999999,35.184,28.031999999999996,31.511999999999997,7.944,5.447999999999999,22.943999999999996,2.808,17.832,0.0,28.584,35.232,32.832,18.983999999999998,9.647999999999998,3.144,31.27199999999999,13.439999999999998,29.976,14.711999999999996,26.808,6.143999999999998,8.663999999999998,23.52,24.360000000000003,27.456000000000003,17.376,7.08,31.44
23.784,18.144000000000002,30.96,19.248,27.528,8.04,10.847999999999999,23.904,34.032000000000004,6.359999999999996,25.776000000000003,25.488,28.584,0.0,6.647999999999999,25.176,26.304000000000002,18.936000000000003,27.744000000000003,4.031999999999999,18.744000000000003,22.32,24.480000000000004,8.64,22.44,26.160000000000004,31.176,16.704,18.744,11.208000000000002,21.504,23.784
28.368,21.287999999999997,34.104,25.896,24.384000000000004,11.183999999999996,7.7040000000000015,30.552,40.68000000000001,12.288000000000002,32.424,28.631999999999998,35.232,6.647999999999999,0.0,22.032000000000004,32.952,25.584000000000003,34.392,3.960000000000005,25.392000000000003,19.176000000000002,31.128000000000004,11.783999999999997,29.088,32.808,34.31999999999999,15.768,21.887999999999998,17.856,28.152,28.368
12.144,43.32,56.135999999999996,25.415999999999997,5.904000000000001,33.216,14.328000000000001,40.776,32.424,18.816000000000003,30.216,50.663999999999994,32.832,25.176,22.032000000000004,0.0,16.728,34.992000000000004,35.976000000000006,21.144000000000002,19.392000000000003,2.8560000000000008,47.544000000000004,33.815999999999995,35.952,24.168000000000003,56.352,8.471999999999998,43.92,21.792000000000005,29.352,12.144
12.456,29.471999999999998,42.28799999999999,11.567999999999998,16.200000000000003,25.751999999999995,29.232,26.927999999999997,18.576,20.663999999999998,16.368,36.815999999999995,18.983999999999998,26.304000000000002,32.952,16.728,0.0,21.144000000000002,22.128,28.991999999999994,7.5600000000000005,14.16,33.696,24.527999999999995,22.104000000000003,10.320000000000002,42.504,17.184,30.071999999999996,15.096000000000002,15.504,12.456
33.6,16.056,21.143999999999995,9.576000000000002,37.344,18.383999999999997,21.863999999999997,5.783999999999999,15.095999999999997,16.176,6.839999999999999,15.672,9.647999999999998,18.936000000000003,25.584000000000003,34.992000000000004,21.144000000000002,0.0,8.807999999999998,21.623999999999995,15.6,32.136,12.551999999999996,17.16,3.5039999999999996,10.824,21.36,26.52,17.808,13.2,5.6400000000000015,33.6
34.583999999999996,24.863999999999997,20.159999999999997,10.56,38.328,27.191999999999993,30.672,4.8,6.288,22.104000000000003,5.76,14.688000000000002,3.144,27.744000000000003,34.392,35.976000000000006,22.128,8.807999999999998,0.0,30.432,16.584,33.12,11.567999999999996,25.968,5.3039999999999985,11.808,20.376,27.504,26.616,16.536,6.6240000000000006,34.583999999999996
24.407999999999994,22.176,34.992,21.935999999999996,23.496000000000002,12.071999999999997,6.815999999999999,26.591999999999995,36.72,8.327999999999998,28.464,29.52,31.27199999999999,4.031999999999999,3.960000000000005,21.144000000000002,28.991999999999994,21.623999999999995,30.432,0.0,21.432,18.288,27.168,12.672,25.127999999999997,28.848,35.208,12.672000000000002,22.776,13.895999999999995,24.191999999999993,24.407999999999994
18.0,23.927999999999997,36.74399999999999,6.023999999999997,21.744,18.191999999999997,21.672,21.384,15.287999999999997,13.104,10.824,31.272000000000002,13.439999999999998,18.744000000000003,25.392000000000003,19.392000000000003,7.5600000000000005,15.6,16.584,21.432,0.0,16.536,28.151999999999994,16.968,16.56,7.4159999999999995,36.96,10.920000000000003,24.528,7.536000000000001,9.959999999999999,18.0
9.575999999999999,40.464,53.279999999999994,22.559999999999995,5.208000000000001,30.359999999999996,15.072,37.92,29.567999999999998,15.960000000000003,27.359999999999996,47.808,29.976,22.32,19.176000000000002,2.8560000000000008,14.16,32.136,33.12,18.288,16.536,0.0,44.688,30.959999999999994,33.096,21.312,53.495999999999995,5.615999999999997,41.064,18.936,26.495999999999995,9.575999999999999
46.152,21.599999999999998,8.592,22.127999999999997,49.895999999999994,23.927999999999997,33.216,6.767999999999997,15.119999999999997,28.727999999999994,17.327999999999996,10.944000000000003,14.711999999999996,24.480000000000004,31.128000000000004,47.544000000000004,33.696,12.551999999999996,11.567999999999996,27.168,28.151999999999994,44.688,0.0,22.704,11.591999999999997,23.375999999999994,12.888000000000002,39.072,23.352,25.752,18.191999999999997,46.152
32.424,9.504,22.319999999999997,17.472,36.168,1.2239999999999973,19.488000000000003,22.128,32.256,14.999999999999996,24.0,16.848,26.808,8.64,11.783999999999997,33.815999999999995,24.527999999999995,17.16,25.968,12.672,16.968,30.959999999999994,22.704,0.0,20.663999999999998,24.384,22.536,25.344000000000005,10.104,12.024,19.727999999999998,32.424
34.56,19.56,20.184,10.536000000000001,38.303999999999995,21.887999999999998,25.368,4.824000000000001,11.591999999999997,17.135999999999996,5.735999999999999,14.712000000000002,6.143999999999998,22.44,29.088,35.952,22.104000000000003,3.5039999999999996,5.3039999999999985,25.127999999999997,16.56,33.096,11.591999999999997,20.663999999999998,0.0,11.783999999999997,20.4,27.479999999999997,21.312,14.159999999999998,6.6,34.56
22.776000000000003,23.279999999999998,31.967999999999996,6.911999999999999,26.52,25.607999999999993,29.087999999999997,16.608,8.255999999999998,20.52,6.047999999999998,26.495999999999995,8.663999999999998,26.160000000000004,32.808,24.168000000000003,10.320000000000002,10.824,11.808,28.848,7.4159999999999995,21.312,23.375999999999994,24.384,11.783999999999997,0.0,32.184,17.04,25.031999999999996,14.952,5.183999999999998,22.776000000000003
54.959999999999994,13.032,5.112000000000003,30.936,58.704,23.136,42.023999999999994,15.576,23.928,37.535999999999994,26.136,5.688,23.52,31.176,34.31999999999999,56.352,42.504,21.36,20.376,35.208,36.96,53.495999999999995,12.888000000000002,22.536,20.4,32.184,0.0,47.88,12.432,34.56,27.0,54.959999999999994
12.6,34.848,47.663999999999994,16.944,10.824,24.744,12.047999999999998,32.304,24.912,10.344000000000005,21.744,42.192,24.360000000000003,16.704,15.768,8.471999999999998,17.184,26.52,27.504,12.672000000000002,10.920000000000003,5.615999999999997,39.072,25.344000000000005,27.479999999999997,17.04,47.88,0.0,35.448,13.320000000000004,20.880000000000003,12.6
42.528,1.752000000000001,15.576000000000002,18.504,46.272,10.704000000000002,29.592,22.776,32.904,25.103999999999996,24.647999999999996,12.408,27.456000000000003,18.744,21.887999999999998,43.92,30.071999999999996,17.808,26.616,22.776,24.528,41.064,23.352,10.104,21.312,25.031999999999996,12.432,35.448,0.0,22.127999999999997,20.376,42.528
20.4,21.527999999999995,34.343999999999994,8.040000000000001,24.144,11.423999999999998,14.136,18.983999999999998,22.823999999999998,5.567999999999999,14.568,28.872,17.376,11.208000000000002,17.856,21.792000000000005,15.096000000000002,13.2,16.536,13.895999999999995,7.536000000000001,18.936,25.752,12.024,14.159999999999998,14.952,34.56,13.320000000000004,22.127999999999997,0.0,10.296,20.4
27.96,18.624,26.784,3.9360000000000013,31.704,20.951999999999995,24.432,11.424,12.527999999999999,15.863999999999997,4.272,21.312,7.08,21.504,28.152,29.352,15.504,5.6400000000000015,6.6240000000000006,24.191999999999993,9.959999999999999,26.495999999999995,18.191999999999997,19.727999999999998,6.6,5.183999999999998,27.0,20.880000000000003,20.376,10.296,0.0,27.96
0.0,41.928,54.744,24.023999999999997,6.24,31.823999999999998,24.647999999999996,39.384,31.032000000000004,17.424000000000003,28.824,49.272,31.44,23.784,28.368,12.144,12.456,33.6,34.583999999999996,24.407999999999994,18.0,9.575999999999999,46.152,32.424,34.56,22.776000000000003,54.959999999999994,12.6,42.528,20.4,27.96,0.0
