0.0,17.519597423387076,28.184661047586626,26.86524193990808,10.062258439235162,26.82927794596867,37.74779680014856,16.585658914636255,5.4909617759086435,28.15661447645136,28.512158523574982,14.244486796007525,17.604320434461076,14.85171109498766,26.535708709862902,25.031729742020445,22.9188460015075,24.737618053053847,26.773306840651447,27.93291672444347,10.029084235973135,25.75459697425146,28.889580071968748,21.001063529920458,3.88398280750309,7.473833538091549,23.56355400933867,28.36314596407796,8.186643178410321,21.956332915631446,24.852395605795003,12.596174346334898,24.456315072773652,15.129287720800852,24.428974432765997,30.39014233300674,26.93095389233401,6.172595127840875,21.09366400662743,16.826436925024762,16.414319283814987,26.924416655610166,16.8,18.461782698541416,17.662010424776053,25.48219834812258,23.987323182660205,13.520064001780646,23.30747799767802,12.478127803055544,7.553155307687036,0.0
17.519597423387076,0.0,11.903933837867484,11.195545761505294,10.948100198627323,9.411569085602103,30.25646296281851,1.5788189851135892,16.95150345508489,15.572707680098404,23.97153209580915,21.53859298457311,6.360207928830564,10.72504602530441,18.549529946187036,28.016327600970435,28.90585139548668,9.299348232592454,26.95391986183767,22.184274629032302,19.490757621320448,29.2754630141673,14.625509724241322,13.758154835943513,18.851843411189265,18.866280902765144,25.37760156564228,11.049818171927221,20.928964403916595,20.087193605349043,7.378621075756081,10.617796381547349,7.578694088141614,23.402379784796175,7.484187412437623,23.624449459085767,25.025811980955233,21.413267678078967,25.3176553706971,7.24226371195287,10.639874174490014,10.89077497664132,26.322163548567794,9.720015117146218,5.457489891732951,13.851471004178286,26.17175919940875,24.853885500858734,22.775961549181538,20.91929448219163,12.762911829490438,17.519597423387076
28.184661047586626,11.903933837867484,0.0,1.8394054052595257,19.17771666092005,4.988541973403469,23.400025117725917,13.417284009965714,26.002646019203507,7.843732972174377,20.899702175399728,27.139909614395386,10.94358968081501,15.797382371643675,14.479261453710196,29.32741560592152,31.931658144179337,3.638043878969318,26.614797786654133,18.683732529248264,26.80692326049145,30.666736350113073,4.988689247504124,13.417776816368557,28.486425553521567,27.2031000634344,26.56921649778409,4.048038073548464,29.244890291523838,20.512236268498224,6.2288990739511405,17.33993856355192,4.426510119353021,28.988495395693143,4.571521427628368,18.788712199681193,23.692222438632317,30.657856468861386,28.075169652566807,12.046013821160583,14.497709319413328,1.326329906323522,31.912992939668737,11.954509694705855,10.647480874816905,8.567484807011175,27.3990054936455,31.6839005019964,23.147720123994404,27.295568601993295,21.718078616109445,28.184661047586626
26.86524193990808,11.195545761505294,1.8394054052595257,0.0,17.640633058194865,5.931651523472899,22.28198210506893,12.75664724681183,24.465235643705554,6.516540962999384,19.268830704915487,25.351689232451072,9.418982136610937,14.088685864471358,12.844954222557266,27.510611236616402,30.092858736563652,2.128615531661989,24.84770658328409,17.064894146899885,25.1112665176898,28.85059331614997,4.067230918811811,11.580098339436518,27.000544212202502,25.585184488412867,24.749162509021573,5.439906961989519,27.61237522029067,18.691548237377344,6.6462129772356455,15.710266498993189,4.266643282248843,27.193418771640243,4.459944174630029,17.31313999038102,21.961017039011537,29.110853015075087,26.23618936989633,10.457648699709253,12.749457611512543,0.8511217088438684,30.110417208829837,10.190026336310119,9.221040713321607,6.8714636173742445,25.580043879906835,29.935826873701764,21.339001372881455,25.541372919485845,20.21549213966802,26.86524193990808
10.062258439235162,10.948100198627323,19.17771666092005,17.640633058194865,0.0,18.990339971809295,28.26152212201354,10.88464786677426,6.826646471058564,18.16541949160884,19.52890479389409,10.876328912470647,8.235318662285493,4.817417379061276,16.672915835239483,19.295045361703714,19.042967527276257,15.56723403531289,19.604301901909807,18.57800147420357,8.5470510489088,20.382359719990763,19.137026830685254,11.026269189753075,9.40185305226191,8.206703084077315,17.05287814596775,20.242934368236604,10.292369275639231,13.497482758511918,17.28816983739258,2.557964752194484,16.1118782396145,12.669394908476834,16.144057603910095,20.88199849689894,18.822279460300035,11.480147904899457,15.89194636234572,7.201652871503362,6.357989670726212,17.861014437447103,15.512609222756796,8.451445957675537,8.592334504946717,15.460842440811293,17.716543634900876,13.906154268186883,15.559293830048842,10.045319348648231,2.640723463023585,10.062258439235162
26.82927794596867,9.411569085602103,4.988541973403469,5.931651523472899,18.990339971809295,0.0,28.206085318235708,10.650944194995013,25.609213903099285,12.446292784666147,24.85641575291242,28.355964711042322,11.28750076276355,16.70502600649131,18.47800413287901,32.17136564317621,34.232792012624266,6.003452068159941,29.9267006575215,22.69134151150691,27.276532187271627,33.50878288765865,9.860004553544503,16.13437956915706,27.80342072626375,27.196725493173258,29.393976892401273,1.7649651670263427,29.28268973928704,23.404922559154087,2.074569047945592,17.701732879545307,3.200989642888203,30.251008686168003,3.0804717369988928,23.135935472854378,27.23349917933831,30.222584878443044,30.397746962697138,12.558415342644443,15.752933254554497,5.0949194381886596,33.22652788213119,13.504785546355825,10.62830875251446,12.486897622904493,30.23092186379194,32.461189385580596,26.148662587253693,28.1905985196831,21.2780427210967,26.82927794596867
37.74779680014856,30.25646296281851,23.400025117725917,22.28198210506893,28.26152212201354,28.206085318235708,0.0,31.66692216151853,32.76943573464985,15.80413379144707,9.675195299405209,26.91105895124811,24.410254787189544,23.64449972714455,11.995101040824618,19.710297733283834,24.35715877670196,22.806186056615854,15.429047611699227,9.82225877010674,29.91428571428571,20.49305785889854,18.411556264521273,17.637942403945473,35.50633355401511,32.0601037593646,18.442153134731797,27.44590702171997,33.21327150525271,16.299242501492174,28.76259816256564,25.785011308185712,26.117709684879976,27.76870357001176,26.32621042045438,7.383398918644226,12.893719401320938,36.08066880234469,21.991085392374202,24.140466491950388,22.368012875532774,23.112011189519826,29.372098380355904,21.48872699242796,25.139098420344254,16.597446570272822,18.78394885783811,31.696776633903823,16.188531087640722,28.413943113642397,30.378274728993482,37.74779680014856
16.585658914636255,1.5788189851135892,13.417284009965714,12.75664724681183,10.88464786677426,10.650944194995013,31.66692216151853,0.0,16.474651400728035,17.120737157503658,25.148127369728375,21.673480456586585,7.507866894539516,11.343132058561215,19.88249974018275,28.678293860958856,29.3298855735085,10.87528859574845,27.82357538021984,23.419652657805255,19.347671905510108,29.9129152367198,16.20424434195799,14.917290337739228,18.193232202090527,18.519245367443887,26.088927982293676,12.340237817309482,20.55087544686729,20.982051805273564,8.584532840034607,10.925058258846203,9.050422021956226,23.50741437530391,8.942888178859883,24.944229711866576,26.02558991862134,20.816659733227606,25.82557062214083,8.232588305270804,11.461125064979528,12.432555026614438,26.384466673265408,10.828642291513328,6.65480768363162,15.341947299439385,26.867621056291707,24.716914806484652,23.625531675261307,20.928508044760186,12.427625579772688,16.585658914636255
5.4909617759086435,16.95150345508489,26.002646019203507,24.465235643705554,6.826646471058564,25.609213903099285,32.76943573464985,16.474651400728035,0.0,24.60955513782467,23.355172131802462,8.880364030045302,15.061636629502905,11.011133512245221,22.002942289333827,19.569981176927737,17.679306478225335,22.393880359397752,21.295161853513743,22.954599379058244,4.735898509668205,20.32769900748177,25.824978890482708,16.761129960447782,2.8272724289949696,2.4885501065184648,18.072718418113197,26.94099130033819,4.207864357245795,16.716043863575482,23.810194352462574,8.941951574415045,22.834929205862117,9.977142857142855,22.85394263311149,25.48019158611854,21.555123449861647,4.658600998723345,15.648198696622547,14.015866228044876,12.602250527875842,24.686904733200603,12.0561462011909,14.989661743470847,15.393569821088764,21.860120805536575,18.498485321335732,9.23121766571652,17.904005252502373,7.188010425531603,4.337684889901712,5.4909617759086435
28.15661447645136,15.572707680098404,7.843732972174377,6.516540962999384,18.16541949160884,12.446292784666147,15.80413379144707,17.120737157503658,24.60955513782467,0.0,13.3543847419765,23.15512690616953,11.092435370511723,13.59960263525132,7.083008700043926,22.89439321791094,26.15029215117561,7.076034863379,19.663417603172004,11.129992573846469,24.001769322536305,24.20256353431704,3.1108500052400525,8.52412087752713,27.377228732310076,25.115801026933024,20.245365909667488,11.852857056767505,26.959697812150058,14.382458703829013,12.96580368917108,15.741474660583608,10.345043178612011,24.83095960896479,10.553444161669184,10.977654483503462,16.53795338126264,29.032712865430444,22.394634926012696,11.516581125330838,12.007307978808536,7.3607563941403145,27.546523170365987,9.714011760842988,11.456893477870224,2.758295835904363,21.037917953940564,28.132426203255775,16.715164812046503,23.7966198937443,20.788144187866077,28.15661447645136
28.512158523574982,23.97153209580915,20.899702175399728,19.268830704915487,19.52890479389409,24.85641575291242,9.675195299405209,25.148127369728375,23.355172131802462,13.3543847419765,0.0,17.242382523944908,17.644164439709527,15.312602252886412,6.424615925945954,11.346512545217385,15.686473049563878,18.866615802436183,7.235869833330194,2.2262625402137965,20.27933340288349,12.442041961159962,16.464284164858928,10.230853695901372,26.03356640170218,22.488044170452994,9.407430844924706,24.69112440715886,23.57045608383511,6.685714285714285,24.718609035563894,17.22366667923967,22.052971478247734,18.15532170253254,22.24599317281424,3.6430487344575355,3.9984037631361375,26.472090809694926,12.76260097603421,16.98525843434926,14.352175686591055,20.100268654921006,19.926645068186197,14.328198542363506,18.522220521881938,12.414092058328432,9.944881567306627,22.07740446146471,6.628879303194963,18.73923658410614,21.371595110122698,28.512158523574982
14.244486796007525,21.53859298457311,27.139909614395386,25.351689232451072,10.876328912470647,28.355964711042322,26.91105895124811,21.673480456586585,8.880364030045302,23.15512690616953,17.242382523944908,0.0,17.083130239376807,11.650939525923853,18.23978249064726,10.887536405431293,8.847059698347381,23.5986668596135,13.307859884063912,17.59234713024446,4.218466691167516,11.528083898347846,25.29954101382482,14.64310104326489,10.661616831859405,6.804764237395049,9.85527932695187,29.2700417994026,6.953156382066302,10.822629353463464,26.976043793994517,10.978457569815758,25.210341901202177,1.898605288314641,25.300871002188597,20.190428930762298,14.426628440604729,10.021829235448479,6.9236984336407925,15.80683912948146,12.712650938240657,25.844163435357498,4.875387582708953,15.198784054479288,17.81182455217744,20.530316060670383,10.103587562477648,5.098811386099744,10.819112340517345,1.8265792719547354,10.27663885336295,14.244486796007525
17.604320434461076,6.360207928830564,10.94358968081501,9.418982136610937,8.235318662285493,11.28750076276355,24.410254787189544,7.507866894539516,15.061636629502905,11.092435370511723,17.644164439709527,17.083130239376807,0.0,5.444415974750869,12.48843906195172,22.08215606154731,23.472052334986106,7.33339690757848,20.71748861937367,15.917029771119163,16.09919658281881,23.378294485723814,11.336355099359558,7.415331057604747,17.581669489579664,16.29867454232812,19.37388606409385,12.312772860335077,18.358231207314727,13.84749236858281,9.913686272532738,6.509976018012818,8.18879672703717,18.980557184139986,8.261541092586166,17.511325781112202,18.686752264748456,19.715157744688714,19.728777282467973,1.277459212975634,4.736022614397194,9.625832590546361,21.957597727419632,3.3606996356140373,0.9315687887446993,8.73986503421686,20.189424590763412,21.204965918195594,16.578428078410223,16.90888041044391,10.796802247680107,17.604320434461076
14.85171109498766,10.72504602530441,15.797382371643675,14.088685864471358,4.817417379061276,16.70502600649131,23.64449972714455,11.343132058561215,11.011133512245221,13.59960263525132,15.312602252886412,11.650939525923853,5.444415974750869,0.0,11.905155803007265,17.335997702080217,18.24925382874934,12.177040959552212,16.66674557804448,14.119263436879416,11.023936850030907,18.576609387251768,14.914768465093479,6.220117460666622,13.780063682800629,11.684149388756357,14.753298628041225,17.645954846620786,13.642828122631808,9.975390125868024,15.356909765672922,2.260843259692708,13.564864578034245,13.546306974709424,13.652367365914147,16.296303324398952,15.258105908610263,15.484631485602037,14.605523137582198,4.167124981596413,1.59677225447246,14.47582079728476,16.52238852130586,4.050940933780644,6.219455977258882,10.853608447264465,15.526924607117214,15.925529754428378,12.463434846111456,11.569599855497446,7.319357616510301,14.85171109498766
26.535708709862902,18.549529946187036,14.479261453710196,12.844954222557266,16.672915835239483,18.47800413287901,11.995101040824618,19.88249974018275,22.002942289333827,7.083008700043926,6.424615925945954,18.23978249064726,12.48843906195172,11.905155803007265,0.0,16.0342541492409,19.63744029206683,12.514285714285712,12.611947688196137,4.223166429810404,20.125341928899047,17.312155455939397,10.162288027761448,5.725662959564648,24.82461517057912,21.824318209422316,13.492735460390588,18.271077177454256,23.36060734463477,8.049479638397727,18.444583077368787,14.129645777439656,15.757568443935314,19.66312616580194,15.95558017671279,5.080218539409822,9.45728096575893,25.908897849100065,16.046391927082894,12.154394518956876,10.512150404291642,13.677862346410233,22.080938311917226,9.494187265729208,13.263609260387794,6.001983345664385,14.246374404509712,23.338487438528816,9.981810395690264,19.288266497790723,19.00352018947639,26.535708709862902
25.031729742020445,28.016327600970435,29.32741560592152,27.510611236616402,19.295045361703714,32.17136564317621,19.710297733283834,28.678293860958856,19.569981176927737,22.89439321791094,11.346512545217385,10.887536405431293,22.08215606154731,17.335997702080217,16.0342541492409,0.0,4.676733553955567,26.394906744309896,4.302993737160308,12.98238429722431,15.07255919929746,1.341312181166984,25.808541538152255,16.063003505965284,21.53990279098069,17.667932902895696,2.777989288999496,32.531560562829775,17.759338101289647,8.823576950652248,31.390181748503487,18.069620462905945,29.01787992087018,10.585932906938531,29.17137092480662,14.988955934287082,7.352267455329266,20.806407961128173,3.9638571196886145,20.94644599926202,17.428005611424293,28.23512358892081,10.861836579398119,19.014357625709245,22.998284940492443,21.003757098312146,1.9410075229327763,14.07461979767054,6.210211472294018,12.711275406070765,19.816052861768615,25.031729742020445
22.9188460015075,28.90585139548668,31.931658144179337,30.092858736563652,19.042967527276257,34.232792012624266,24.35715877670196,29.3298855735085,17.679306478225335,26.15029215117561,15.686473049563878,8.847059698347381,23.472052334986106,18.24925382874934,19.63744029206683,4.676733553955567,0.0,28.73282983285986,8.928121131502168,17.09352616444875,12.950801724454069,4.241359042879092,28.894264101360736,18.516603029581375,19.17240619180789,15.450118287639123,6.324227467542935,34.804074356844126,15.03897630037581,11.769167605334244,33.20891348258593,18.41299275079465,31.03423941917266,7.796909905958428,31.16643563521632,19.29555558428216,11.762860959782858,17.94168513005739,3.858475960103145,22.24194382930868,18.73893077340893,30.750792921583702,6.99439075551376,20.752949138837682,24.338764243444228,23.982783620841047,5.741833597486476,10.521022686381153,9.689961142273766,10.492240864912837,18.929751122268364,22.9188460015075
24.737618053053847,9.299348232592454,3.638043878969318,2.128615531661989,15.56723403531289,6.003452068159941,22.806186056615854,10.87528859574845,22.393880359397752,7.076034863379,18.866615802436183,23.5986668596135,7.33339690757848,12.177040959552212,12.514285714285712,26.394906744309896,28.73282983285986,0.0,23.987323182660205,16.714356043808078,23.176261606238747,27.73591909714306,5.399755096487322,10.337043354176396,24.90661284208084,23.567744127627197,23.618956758657795,6.1371667996340635,25.607716311570567,17.582421648351175,6.017167277117724,13.70230190701622,3.329291154560793,25.46046731539638,3.536459661692116,17.281981178944374,21.246252970962253,27.04542029963065,24.875992852711693,8.413249026605207,10.912569797799081,2.311744636698899,28.40136875114957,8.400437306401107,7.101199668696401,6.563923664817485,24.455023272638815,28.084008086526424,20.295325690856977,23.703631341537314,18.126624008876657,24.737618053053847
26.773306840651447,26.95391986183767,26.614797786654133,24.84770658328409,19.604301901909807,29.9267006575215,15.429047611699227,27.82357538021984,21.295161853513743,19.663417603172004,7.235869833330194,13.307859884063912,20.71748861937367,16.66674557804448,12.611947688196137,4.302993737160308,8.928121131502168,23.987323182660205,0.0,9.087476917973099,17.211505406772147,5.255033738410889,22.692908538994807,13.899083511116103,23.596948263428867,19.745833143491623,3.49432659712096,30.08479607878439,20.23784533179037,6.871912664860443,29.38509743084763,17.898193729410522,26.867035867890795,13.536834103697231,27.037937972336543,10.861606601197801,3.2852173537263067,23.302282624459863,6.991680186960408,19.718310148236355,16.36245079193112,25.623410851669792,14.46906905034576,17.434420564164537,21.649046356901387,18.08974362697813,3.526806961961314,17.333556461148895,4.206851554309944,15.089707263765005,20.666409302764418,26.773306840651447
27.93291672444347,22.184274629032302,18.683732529248264,17.064894146899885,18.57800147420357,22.69134151150691,9.82225877010674,23.419652657805255,22.954599379058244,11.129992573846469,2.2262625402137965,17.59234713024446,15.917029771119163,14.119263436879416,4.223166429810404,12.98238429722431,17.09352616444875,16.714356043808078,9.087476917973099,0.0,20.262784626411207,14.159730194593164,14.239359077527872,8.573022708901854,25.703369111333817,22.31739945350593,10.770135579841288,22.49357132650145,23.567282752293067,6.771254970649903,22.607087203722962,16.163750827587215,19.930073676097987,18.70079077232308,20.125524457610474,2.60718003887381,5.804015499494066,26.368372520649714,13.880475202122392,15.357943102073616,13.002741312225396,17.899392305270005,20.72350927653649,12.668884589208863,16.767125269285675,10.224302381271471,11.406429980408385,22.576804423106108,7.574155843042436,18.950705549301492,20.605008307373687,27.93291672444347
10.029084235973135,19.490757621320448,26.80692326049145,25.1112665176898,8.5470510489088,27.276532187271627,29.91428571428571,19.347671905510108,4.735898509668205,24.001769322536305,20.27933340288349,4.218466691167516,16.09919658281881,11.023936850030907,20.125341928899047,15.07255919929746,12.950801724454069,23.176261606238747,17.211505406772147,20.262784626411207,0.0,15.743677448164286,25.733461421555663,15.594243835990458,6.471195833090209,2.595374220982163,13.840922465423953,28.399262997048176,3.3047053652361194,13.615195592440386,25.680944098609732,9.595238615148277,24.26152206810662,5.249746349557651,24.319763693803623,22.861888078866368,17.928920884471342,6.222668237982804,11.113874395620666,14.879219861050151,12.43264957723027,25.48261352053071,7.537010721250497,15.008471077416003,16.66752139304927,21.265132139207577,14.172177399570536,5.370312954054895,14.24607529197041,2.460761455073515,7.0987368810318925,10.029084235973135
25.75459697425146,29.2754630141673,30.666736350113073,28.85059331614997,20.382359719990763,33.50878288765865,20.49305785889854,29.9129152367198,20.32769900748177,24.20256353431704,12.442041961159962,11.528083898347846,23.378294485723814,18.576609387251768,17.312155455939397,1.341312181166984,4.241359042879092,27.73591909714306,5.255033738410889,14.159730194593164,15.743677448164286,0.0,27.1282396729884,17.403445119884058,22.18367850102265,18.332833042029772,4.117784226835532,33.87248983093712,18.2850089149666,10.164673519356239,32.7192121056777,19.24183961675012,30.353315388966003,11.019377366758086,30.506194753973276,16.08233915365116,8.446019712242672,21.30272302226326,4.696798736091098,22.233175432131105,18.70883497501779,29.575875442043387,10.934133038614561,20.33043119692893,24.291767312891693,22.33316267576182,3.281144648454502,14.29941400255012,7.5401293769011755,13.333098909503828,20.7927028016061,25.75459697425146
28.889580071968748,14.625509724241322,4.988689247504124,4.067230918811811,19.137026830685254,9.860004553544503,18.411556264521273,16.20424434195799,25.824978890482708,3.1108500052400525,16.464284164858928,25.29954101382482,11.336355099359558,14.914768465093479,10.162288027761448,25.808541538152255,28.894264101360736,5.399755096487322,22.692908538994807,14.239359077527872,25.733461421555663,27.1282396729884,0.0,10.737643111588163,28.5137869982153,26.595340392862898,23.121291539379442,9.03591202493965,28.528665712699187,17.166326791431064,10.71243412572321,16.883843261097457,8.287733744048785,27.047761837315914,8.487722706043941,14.039581364768653,19.601423521816795,30.375720701956443,25.092938757949494,12.065673353335391,13.38198484408598,4.8278680806419745,29.85055839904329,10.868909413401818,11.45419983576116,4.9269239482497325,23.927013510051857,30.162047242810804,19.60505141070348,25.77567529153589,21.77643586962002,28.889580071968748
21.001063529920458,13.758154835943513,13.417776816368557,11.580098339436518,11.026269189753075,16.13437956915706,17.637942403945473,14.917290337739228,16.761129960447782,8.52412087752713,10.230853695901372,14.64310104326489,7.415331057604747,6.220117460666622,5.725662959564648,16.063003505965284,18.516603029581375,10.337043354176396,13.899083511116103,8.573022708901854,15.594243835990458,17.403445119884058,10.737643111588163,0.0,19.584984669123333,16.924263466324053,13.285714285714283,16.471288563399508,18.66113980376092,7.270875645550626,15.493197980838861,8.469681824252998,13.015809539140609,16.34786037301243,13.179379069328768,10.415876421725299,11.502550560104272,20.94756135044393,14.662264769238936,6.786926207565452,4.788138405242176,12.25565625350522,19.120373149804248,4.105597970317788,8.301710667085429,5.892381799010153,14.122312350406679,19.608311440586117,10.01737103480647,15.278681426171861,13.447913122374741,21.001063529920458
3.88398280750309,18.851843411189265,28.486425553521567,27.000544212202502,9.40185305226191,27.80342072626375,35.50633355401511,18.193232202090527,2.8272724289949696,27.377228732310076,26.03356640170218,10.661616831859405,17.581669489579664,13.780063682800629,24.82461517057912,21.53990279098069,19.17240619180789,24.90661284208084,23.596948263428867,25.703369111333817,6.471195833090209,22.18367850102265,28.5137869982153,19.584984669123333,0.0,3.8796296898817872,20.27409405610811,29.20604578172269,4.304530124396476,19.36576149722357,25.93578317652258,11.65977701330519,25.14330648949119,11.376710905196113,25.14805141150937,28.24412526960072,24.069462742959054,2.728731483712549,17.57845155819117,16.595782104904533,15.375470525403477,27.180809556804327,12.928624151431565,17.71913113454679,17.841036850989557,24.633587821906733,20.63038694029083,9.637899678046127,20.39412160202953,8.850580057088846,6.7887662309712455,3.88398280750309
7.473833538091549,18.866280902765144,27.2031000634344,25.585184488412867,8.206703084077315,27.196725493173258,32.0601037593646,18.519245367443887,2.4885501065184648,25.115801026933024,22.488044170452994,6.804764237395049,16.29867454232812,11.684149388756357,21.824318209422316,17.667932902895696,15.450118287639123,23.567744127627197,19.745833143491623,22.31739945350593,2.595374220982163,18.332833042029772,26.595340392862898,16.924263466324053,3.8796296898817872,0.0,16.403528739330472,28.44146728325544,2.0869976482194352,15.802348572543362,25.4788075202326,9.87523804931366,24.305434010710023,7.672821900602629,24.34199394847832,24.895401099768755,20.330221597515397,4.087915490959237,13.709013272222007,15.158008592483245,13.21732073254405,25.87795342505639,9.599280585288774,15.73494849313568,16.744017512203566,22.358288423412237,16.75218560215292,6.750455766925999,16.646032069939952,5.01328195081499,6.106323253273558,7.473833538091549
